Date,Open,High,Low,Close,Adj Close,Volume
2022-04-25,371.79998779296875,387.6000061035156,370.0,376.3500061035156,376.3500061035156,12835090
2022-04-26,382.0,391.0,381.29998779296875,385.1499938964844,385.1499938964844,11192640
2022-04-27,385.0,387.70001220703125,376.25,384.54998779296875,384.54998779296875,11121579
2022-04-28,389.8999938964844,389.8999938964844,380.45001220703125,383.3500061035156,383.3500061035156,7163762
2022-04-29,384.70001220703125,385.5,370.75,372.20001220703125,372.20001220703125,10529413
2022-05-02,371.6000061035156,380.5,368.75,378.1499938964844,378.1499938964844,5959678
2022-05-04,379.54998779296875,382.0,364.6499938964844,368.1000061035156,368.1000061035156,5415006
2022-05-05,371.0,375.3500061035156,364.95001220703125,366.3500061035156,366.3500061035156,5794511
2022-05-06,360.54998779296875,372.3500061035156,360.54998779296875,365.3999938964844,365.3999938964844,5868878
2022-05-09,363.3500061035156,369.0,359.45001220703125,366.75,366.75,3690073
2022-05-10,368.54998779296875,373.8999938964844,355.0,358.20001220703125,358.20001220703125,6322735
2022-05-11,360.0,365.79998779296875,351.20001220703125,359.04998779296875,359.04998779296875,5728451
2022-05-12,356.8500061035156,382.0,349.29998779296875,373.54998779296875,373.54998779296875,7493279
2022-05-13,378.0,378.54998779296875,356.1000061035156,359.1000061035156,359.1000061035156,10195371
2022-05-16,367.0,377.70001220703125,360.3500061035156,368.0,368.0,50459752
2022-05-17,371.0,372.1499938964844,364.0,368.79998779296875,368.79998779296875,9431128
2022-05-18,369.25,372.6000061035156,359.70001220703125,361.1000061035156,361.1000061035156,11887905
2022-05-19,358.1499938964844,364.95001220703125,357.25,364.0,364.0,9179791
2022-05-20,368.0,368.0,362.04998779296875,363.0,363.0,4308673
2022-05-23,365.6499938964844,367.29998779296875,362.3999938964844,363.45001220703125,363.45001220703125,3889679
2022-05-24,364.79998779296875,365.70001220703125,360.45001220703125,361.45001220703125,361.45001220703125,4200025
2022-05-25,362.3999938964844,364.25,360.6499938964844,361.70001220703125,361.70001220703125,2440985
2022-05-26,362.1499938964844,366.29998779296875,359.70001220703125,365.3999938964844,365.3999938964844,3900318
2022-05-27,368.0,368.1499938964844,363.75,366.29998779296875,366.29998779296875,1603075
2022-05-30,368.5,372.5,366.75,371.54998779296875,371.54998779296875,5001959
2022-05-31,371.54998779296875,372.79998779296875,368.6499938964844,369.3999938964844,369.3999938964844,11507115
2022-06-01,370.0,373.0,369.1499938964844,371.6499938964844,371.6499938964844,2369910
2022-06-02,371.3999938964844,376.3500061035156,370.95001220703125,373.5,373.5,5215564
2022-06-03,375.0,375.3500061035156,365.3500061035156,366.8999938964844,366.8999938964844,8010976
2022-06-06,366.0,369.5,363.8500061035156,364.8999938964844,364.8999938964844,10390245
2022-06-07,363.6000061035156,367.5,361.70001220703125,363.3500061035156,363.3500061035156,5708056
2022-06-08,363.3999938964844,364.54998779296875,361.79998779296875,363.04998779296875,363.04998779296875,5020929
2022-06-09,363.0,368.5,362.5,365.29998779296875,365.29998779296875,5238450
2022-06-10,363.25,366.6000061035156,363.25,365.1499938964844,365.1499938964844,3916129
2022-06-13,363.04998779296875,364.95001220703125,361.8999938964844,362.70001220703125,362.70001220703125,4509163
2022-06-14,362.1000061035156,363.29998779296875,358.0,359.54998779296875,359.54998779296875,6976071
2022-06-15,359.8999938964844,362.45001220703125,359.0,361.95001220703125,361.95001220703125,4077501
2022-06-16,363.8500061035156,364.1499938964844,358.6499938964844,359.3999938964844,359.3999938964844,2940387
2022-06-17,359.0,361.04998779296875,356.6499938964844,357.3500061035156,357.3500061035156,4012167
2022-06-20,357.5,359.95001220703125,356.1000061035156,357.29998779296875,357.29998779296875,2297837
2022-06-21,358.1000061035156,360.95001220703125,358.1000061035156,358.8999938964844,358.8999938964844,3693727
2022-06-22,358.8999938964844,358.8999938964844,355.5,357.95001220703125,357.95001220703125,2588905
2022-06-23,358.3999938964844,362.0,358.04998779296875,358.95001220703125,358.95001220703125,2799410
2022-06-24,362.0,362.0,359.20001220703125,360.6000061035156,360.6000061035156,2713333
2022-06-27,362.25,365.70001220703125,360.5,365.1499938964844,365.1499938964844,3073581
2022-06-28,365.8500061035156,367.3500061035156,363.5,366.45001220703125,366.45001220703125,4285971
2022-06-29,364.95001220703125,367.5,364.1000061035156,365.5,365.5,4586257
2022-06-30,365.54998779296875,365.95001220703125,362.1000061035156,363.0,363.0,4383329
2022-07-01,363.95001220703125,368.6000061035156,362.1000061035156,367.54998779296875,367.54998779296875,2763265
2022-07-04,366.95001220703125,369.8999938964844,366.04998779296875,368.54998779296875,368.54998779296875,2275112
2022-07-05,368.95001220703125,371.25,365.6000061035156,366.6499938964844,366.6499938964844,3120800
2022-07-06,367.0,370.3500061035156,366.95001220703125,368.25,368.25,2209031
2022-07-07,369.8999938964844,369.8999938964844,366.1000061035156,366.95001220703125,366.95001220703125,2378264
2022-07-08,367.0,369.04998779296875,366.0,368.45001220703125,368.45001220703125,2126285
2022-07-11,367.1000061035156,369.95001220703125,366.8500061035156,369.20001220703125,369.20001220703125,3135297
2022-07-12,368.79998779296875,372.8500061035156,367.75,370.8999938964844,370.8999938964844,2870836
2022-07-13,372.95001220703125,373.95001220703125,370.29998779296875,371.20001220703125,371.20001220703125,2291028
2022-07-14,372.79998779296875,372.79998779296875,368.5,369.8999938964844,369.8999938964844,2772420
2022-07-15,368.0,371.29998779296875,368.0,369.1499938964844,369.1499938964844,3856534
2022-07-18,370.6000061035156,372.3999938964844,369.6000061035156,370.70001220703125,370.70001220703125,1745124
2022-07-19,369.29998779296875,371.5,369.29998779296875,370.95001220703125,370.95001220703125,1567448
2022-07-20,369.95001220703125,371.95001220703125,366.6000061035156,367.8500061035156,367.8500061035156,7381308
2022-07-21,368.0,371.3500061035156,366.25,370.75,370.75,3275734
2022-07-22,370.0,373.1000061035156,368.95001220703125,372.54998779296875,372.54998779296875,3091493
2022-07-25,372.54998779296875,373.5,370.3999938964844,371.1499938964844,371.1499938964844,3224932
2022-07-26,371.04998779296875,371.1499938964844,368.54998779296875,369.95001220703125,369.95001220703125,3457867
2022-07-27,369.25,372.20001220703125,368.70001220703125,370.8500061035156,370.8500061035156,2093379
2022-07-28,372.5,372.5,369.6000061035156,370.8500061035156,370.8500061035156,2711190
2022-07-29,372.3999938964844,376.0,370.0,374.79998779296875,374.79998779296875,6522804
2022-08-01,377.0,378.0,374.25,375.3999938964844,375.3999938964844,2858911
2022-08-02,375.3999938964844,382.79998779296875,374.95001220703125,378.6499938964844,378.6499938964844,9280180
2022-08-03,380.0,382.3999938964844,376.5,381.75,381.75,4871595
2022-08-04,382.0,383.75,378.0,381.25,381.25,6766464
2022-08-05,381.1000061035156,383.04998779296875,380.04998779296875,382.6499938964844,382.6499938964844,5063415
2022-08-08,382.8500061035156,382.95001220703125,378.8500061035156,380.20001220703125,380.20001220703125,3347503
